ALD;SALD;CIC;SCIC;NU;SNU;MT;SMT
./25-users/clustered/0c.csv 452.63507859312 4.119765677559968285553.5955798965 14267.890791128586149426.012 431.180791548046565.119999999999979 0
./25-users/clustered/1c.csv 386.90253835839945 3.242708737562306312626.8088768591 18698.907662624573148542.36400000003 1354.05987527632356.139999999999998 4.7276906604876336e-15
./25-users/clustered/2c.csv 607.8841112343931 36.26803592483571137830.92957484446 18882.3639372224365863.26399999998 3438.29057139038216.80666666666644 0.058499762582611824
./25-users/clustered/3c.csv 554.456328737088 8.208690480486002250966.88532525327 15554.74371480643584604.99133333334 3232.10020618888412.413333333333208 0.03590109871422871
./25-users/clustered/4c.csv 308.67252120604866 9.878577858914262106829.18950338698 21421.7951209127257938.174 1085.664150086327321.73999999999963 0.1077032961426836
./25-users/clustered/5c.csv 379.55947047317835 19.2272618013197141337.3922115028 19236.72744660022485168.32733333332 3650.875822538619.9399999999997 0.06429100507328592
./25-users/clustered/6c.csv 151.37702394509012 8.037809898218871191152.39244024325 53477.20433246223587853.84733333334 2099.678290155792626.806666666666203 0.12310790208412623
./25-users/clustered/7c.csv 314.61140045046926 13.372149861541686131925.63821645972 24440.26779479541131456.91133333335 12293.98750825056827.44666666666623 0.18820792284656798

25-users/clustered/0c.csv 452.64 4.12285553.6 14267.89149426.01 431.185.12 0
25-users/clustered/1c.csv 386.9 3.24312626.81 18698.91148542.36 1354.066.14 0
25-users/clustered/2c.csv 607.88 36.27137830.93 18882.3665863.26 3438.2916.81 0.06
25-users/clustered/3c.csv 554.46 8.21250966.89 15554.7484604.99 3232.112.41 0.04
25-users/clustered/4c.csv 308.67 9.88106829.19 21421.857938.17 1085.6621.74 0.11
25-users/clustered/5c.csv 379.56 19.23141337.39 19236.7385168.33 3650.8819.94 0.06
25-users/clustered/6c.csv 151.38 8.04191152.39 53477.287853.85 2099.6826.81 0.12
25-users/clustered/7c.csv 314.61 13.37131925.64 24440.27131456.91 12293.9927.45 0.19
